trip_id,route_id
36025502,53604
36025532,53604
36025503,53604
36025504,53604
36025533,53604
36025505,53604
36025506,53604
36025534,53604
36025507,53604
36025508,53604
36025550,53604
36025535,53604
36025509,53604
36025510,53604
36025536,53604
36025511,53604
36025525,53604
36025537,53604
36025515,53604
36025538,53604
36025516,53604
36025548,53604
36025517,53604
36025539,53604
36025518,53604
36025540,53604
36025519,53604
36025541,53604
36025520,53604
36025542,53604
36025521,53604
36025543,53604
36025522,53604
36025544,53604
36025523,53604
36025545,53604
36025524,53604
36025546,53604
36025547,53604
36025526,53604
36025549,53604
36025424,53604
36025527,53604
36025645,53604
36025644,53604
36025632,53604
36025631,53604
36025637,53604
36025642,53604
36025633,53604
36025638,53604
36025646,53604
36025639,53604
36025647,53604
36025634,53604
36025648,53604
36025635,53604
36025640,53604
36025649,53604
36025636,53604
36025650,53604
36025599,53604
36025651,53604
36025641,53604
36025600,53604
36025652,53604
36025621,53604
36025653,53604
36025601,53604
36025654,53604
36025602,53604
36025655,53604
36025603,53604
36025604,53604
36025656,53604
36025622,53604
36025657,53604
36025605,53604
36025606,53604
36025658,53604
36025607,53604
36025659,53604
36025608,53604
36025660,53604
36025609,53604
36025623,53604
36025661,53604
36025610,53604
36025662,53604
36025611,53604
36025663,53604
36025612,53604
36025613,53604
36025664,53604
36025614,53604
36025665,53604
36025615,53604
36025666,53604
36025616,53604
36025617,53604
36025667,53604
36025624,53604
36025668,53604
36025618,53604
36025619,53604
36025669,53604
36025620,53604
36025643,53604
36025670,53604
36025625,53604
36025626,53604
36025671,53604
36025627,53604
36025628,53604
36025672,53604
36025629,53604
36025630,53604
36025673,53604
36025679,53604
36025771,53604
36025680,53604
36025681,53604
36025772,53604
36025682,53604
36025683,53604
36025773,53604
36025684,53604
36025685,53604
36025774,53604
36025686,53604
36025687,53604
36025775,53604
36025688,53604
36025776,53604
36025689,53604
36025690,53604
36025777,53604
36025691,53604
36025692,53604
36025778,53604
36025693,53604
36025694,53604
36025779,53604
36025695,53604
36025780,53604
36025696,53604
36025697,53604
36025781,53604
36025698,53604
36025699,53604
36025782,53604
36025700,53604
36025701,53604
36025783,53604
36025702,53604
36025703,53604
36025784,53604
36025704,53604
36025785,53604
36025705,53604
36025706,53604
36025786,53604
36025707,53604
36025708,53604
36025787,53604
36025709,53604
36025710,53604
36025788,53604
36025711,53604
36025712,53604
36025789,53604
36025713,53604
36025790,53604
36025714,53604
36025715,53604
36025791,53604
36025716,53604
36025717,53604
36025792,53604
36025718,53604
36025719,53604
36025793,53604
36025720,53604
36025721,53604
36025794,53604
36025722,53604
36025795,53604
36025723,53604
36025724,53604
36025796,53604
36025725,53604
36025677,53604
36025797,53604
36025751,53604
36025674,53604
36025749,53604
36025675,53604
36025750,53604
36025678,53604
36025726,53604
36025727,53604
36025753,53604
36025728,53604
36025729,53604
36025754,53604
36025730,53604
36025731,53604
36025755,53604
36025732,53604
36025770,53604
36025733,53604
36025756,53604
36025734,53604
36025735,53604
36025757,53604
36025736,53604
36025737,53604
36025758,53604
36025738,53604
36025752,53604
36025759,53604
36025739,53604
36025769,53604
36025740,53604
36025760,53604
36025741,53604
36025761,53604
36025742,53604
36025762,53604
36025743,53604
36025763,53604
36025744,53604
36025764,53604
36025745,53604
36025765,53604
36025746,53604
36025766,53604
36025748,53604
36025747,53604
36025767,53604
36025768,53604
36025676,53604
36025816,53605
36025817,53605
36025799,53605
36025809,53605
36025806,53605
36025800,53605
36025801,53605
36025798,53605
36025805,53605
36025802,53605
36025813,53605
36025821,53605
36025814,53605
36025822,53605
36025823,53605
36025824,53605
36025803,53605
36025825,53605
36025826,53605
36025819,53605
36025827,53605
36025828,53605
36025829,53605
36025808,53605
36025830,53605
36025831,53605
36025811,53605
36025832,53605
36025833,53605
36025834,53605
36025807,53605
36025835,53605
36025836,53605
36025820,53605
36025837,53605
36025838,53605
36025839,53605
36025810,53605
36025840,53605
36025841,53605
36025842,53605
36025804,53605
36025843,53605
36025844,53605
36025845,53605
36025812,53605
36025846,53605
36025847,53605
36025848,53605
36025849,53605
36025815,53605
36025850,53605
36025851,53605
36025852,53605
36025853,53605
36025818,53605
36025854,53605
36025855,53605
36025856,53605
36025868,53605
36025857,53605
36025858,53605
36025880,53605
36025881,53605
36025859,53605
36025882,53605
36025883,53605
36025884,53605
36025885,53605
36025864,53605
36025886,53605
36025887,53605
36025888,53605
36025863,53605
36025889,53605
36025890,53605
36025891,53605
36025892,53605
36025871,53605
36025893,53605
36025894,53605
36025895,53605
36025878,53605
36025896,53605
36025897,53605
36025898,53605
36025899,53605
36025874,53605
36025900,53605
36025901,53605
36025902,53605
36025903,53605
36025865,53605
36025904,53605
36025905,53605
36025906,53605
36025861,53605
36025907,53605
36025908,53605
36025909,53605
36025910,53605
36025860,53605
36025911,53605
36025912,53605
36025913,53605
36025914,53605
36025876,53605
36025915,53605
36025916,53605
36025917,53605
36025877,53605
36025918,53605
36025919,53605
36025920,53605
36025921,53605
36025869,53605
36025922,53605
36025923,53605
36025924,53605
36025925,53605
36025872,53605
36025926,53605
36025927,53605
36025928,53605
36025862,53605
36025929,53605
36025930,53605
36025939,53605
36025931,53605
36025873,53605
36025932,53605
36025933,53605
36025934,53605
36025867,53605
36025935,53605
36025936,53605
36025937,53605
36025938,53605
36025875,53605
36026008,53605
36026006,53605
36026009,53605
36025866,53605
36026007,53605
36025983,53605
36025982,53605
36025984,53605
36025941,53605
36025949,53605
36025985,53605
36025942,53605
36025950,53605
36025986,53605
36025943,53605
36025951,53605
36025987,53605
36025945,53605
36025952,53605
36025988,53605
36025944,53605
36025953,53605
36025989,53605
36025940,53605
36025954,53605
36025990,53605
36025946,53605
36025955,53605
36025991,53605
36025947,53605
36025956,53605
36025992,53605
36025948,53605
36025957,53605
36025959,53605
36025993,53605
36025976,53605
36025960,53605
36025994,53605
36025977,53605
36025961,53605
36025995,53605
36025978,53605
36025962,53605
36025996,53605
36025979,53605
36025963,53605
36025997,53605
36025980,53605
36025964,53605
36025998,53605
36025981,53605
36025958,53605
36025999,53605
36025970,53605
36025965,53605
36026000,53605
36025971,53605
36025966,53605
36026001,53605
36025972,53605
36025967,53605
36026002,53605
36025973,53605
36025968,53605
36026003,53605
36025974,53605
36025969,53605
36026004,53605
36025975,53605
36026005,53605
36025879,53605
36025870,53605
36026010,53605
36026011,53605
36026042,53605
36026047,53605
36026043,53605
36026026,53605
36026028,53605
36026029,53605
36026030,53605
36026055,53605
36026056,53605
36026058,53605
36026057,53605
36026020,53605
36026059,53605
36026061,53605
36026060,53605
36026022,53605
36026062,53605
36026064,53605
36026063,53605
36026014,53605
36026065,53605
36026067,53605
36026066,53605
36026041,53605
36026050,53605
36026052,53605
36026024,53605
36026051,53605
36026053,53605
36026039,53605
36026069,53605
36026054,53605
36026046,53605
36026068,53605
36026071,53605
36026070,53605
36026033,53605
36026143,53605
36026140,53605
36026142,53605
36026141,53605
36026038,53605
36026139,53605
36026138,53605
36026135,53605
36026137,53605
36026048,53605
36026136,53605
36026134,53605
36026132,53605
36026017,53605
36026133,53605
36026131,53605
36026130,53605
36026032,53605
36026129,53605
36026126,53605
36026128,53605
36026127,53605
36026044,53605
36026125,53605
36026124,53605
36026119,53605
36026123,53605
36026040,53605
36026122,53605
36026121,53605
36026120,53605
36026019,53605
36026073,53605
36026075,53605
36026074,53605
36026072,53605
36026021,53605
36026076,53605
36026079,53605
36026077,53605
36026078,53605
36026031,53605
36026080,53605
36026081,53605
36026084,53605
36026082,53605
36026015,53605
36026083,53605
36026085,53605
36026018,53605
36026086,53605
36026089,53605
36026087,53605
36026088,53605
36026016,53605
36026090,53605
36026091,53605
36026094,53605
36026092,53605
36026093,53605
36026045,53605
36026095,53605
36026096,53605
36026099,53605
36026037,53605
36026097,53605
36026098,53605
36026100,53605
36026034,53605
36026101,53605
36026104,53605
36026102,53605
36026103,53605
36026036,53605
36026105,53605
36026106,53605
36026109,53605
36026107,53605
36026025,53605
36026108,53605
36026110,53605
36026111,53605
36026013,53605
36026114,53605
36026112,53605
36026113,53605
36026115,53605
36026027,53605
36026116,53605
36026149,53605
36026117,53605
36026118,53605
36026023,53605
36026144,53605
36026150,53605
36026152,53605
36026012,53605
36026146,53605
36026145,53605
36026148,53605
36026035,53605
36026147,53605
36026159,53605
36026160,53605
36026161,53605
36026049,53605
36026162,53605
36026163,53605
36026173,53605
36026164,53605
36026158,53605
36026151,53605
36026165,53605
36026222,53605
36026174,53605
36026203,53605
36026166,53605
36026175,53605
36026204,53605
36026167,53605
36026176,53605
36026205,53605
36026177,53605
36026168,53605
36026206,53605
36026178,53605
36026169,53605
36026207,53605
36026179,53605
36026170,53605
36026208,53605
36026180,53605
36026171,53605
36026202,53605
36026181,53605
36026172,53605
36026209,53605
36026182,53605
36026155,53605
36026210,53605
36026192,53605
36026183,53605
36026211,53605
36026193,53605
36026184,53605
36026212,53605
36026194,53605
36026185,53605
36026213,53605
36026195,53605
36026186,53605
36026214,53605
36026196,53605
36026187,53605
36026215,53605
36026197,53605
36026188,53605
36026216,53605
36026198,53605
36026189,53605
36026217,53605
36026199,53605
36026190,53605
36026218,53605
36026200,53605
36026191,53605
36026219,53605
36026201,53605
36026156,53605
36026220,53605
36026157,53605
36026221,53605
36026153,53605
36026154,53605
36026223,53606
36026224,53606
36026225,53606
36026226,53606
36026227,53606
36026228,53606
36026229,53606
36026230,53606
36026231,53606
36026232,53606
36026233,53606
36026234,53606
36026235,53606
36026236,53606
36026237,53606
36026238,53606
36026239,53606
36026240,53606
36026241,53606
36026242,53606
36026243,53606
36026244,53606
36026245,53606
36026246,53606
36026247,53606
36026248,53606
36026249,53606
36026250,53606
36026251,53606
36026252,53606
36026253,53606
36026254,53606
36026255,53606
36026256,53606
36026257,53606
36026258,53606
36026259,53606
36026260,53606
36026261,53606
36026262,53606
36026263,53606
36026264,53606
36026265,53606
36026266,53606
36026267,53606
36026268,53606
36026269,53606
36026270,53606
36026271,53606
36026272,53606
36026273,53606
36026274,53606
36026275,53606
36026276,53606
36026277,53606
36026278,53606
36026279,53606
36026280,53606
36026281,53606
36026282,53606
36026283,53606
36026284,53606
36026285,53606
36026286,53606
36026287,53606
36026288,53606
36026289,53606
36026290,53606
36026291,53606
36026292,53606
36026293,53606
36026294,53606
36026295,53606
36026296,53606
36026297,53606
36026298,53606
36026299,53606
36026300,53606
36026301,53606
36026302,53606
36026303,53606
36026304,53606
36026305,53606
36026306,53606
36026307,53606
36026308,53606
36026309,53606
36026310,53606
36026313,53606
36026314,53606
36026315,53606
36026316,53606
36026317,53606
36026318,53606
36026319,53606
36026320,53606
36026321,53606
36026322,53606
36026341,53606
36026323,53606
36026324,53606
36026325,53606
36026326,53606
36026327,53606
36026328,53606
36026329,53606
36026330,53606
36026331,53606
36026332,53606
36026333,53606
36026334,53606
36026335,53606
36026336,53606
36026337,53606
36026338,53606
36026339,53606
36026340,53606
36026342,53606
36026343,53606
36026344,53606
36026345,53606
36026346,53606
36026347,53606
36026348,53606
36026349,53606
36026350,53606
36026351,53606
36026352,53606
36026353,53606
36026354,53606
36026355,53606
36026356,53606
36026357,53606
36026312,53606
36026311,53606
36026361,53606
36026358,53606
36026359,53606
36026360,53606
36026480,53606
36026363,53606
36026365,53606
36026364,53606
36026366,53606
36026367,53606
36026368,53606
36026369,53606
36026370,53606
